Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2013-01-03,39.63509750366211,39.843430056732956,39.28787815169867,39.51356978858213,7768126
2013-01-04,39.912879943847656,39.98232099575257,39.426771387923644,39.75662933549897,7374977
2013-01-07,39.7219123840332,39.98232696384306,39.42677727308822,39.930244989774096,5751436
2013-01-08,40.4337158203125,40.537879770406036,39.58302629317642,39.600385381703624,7147399
2013-01-09,40.12120056152344,40.60731138436845,39.96495469086341,40.537865635543874,8208348
2013-01-10,39.54829025268555,40.520507204543,39.40940346226694,40.17328787376468,5482985
2013-01-11,39.28788375854492,39.6524669558152,39.18371982187601,39.617744073770716,7053838
2013-01-14,38.90593719482422,39.68717836027208,38.80177092118722,39.2705179751878,10369465
2013-01-15,38.55872344970703,39.270523675697646,38.48928004211258,39.062191098182076,7333310
2013-01-16,38.90593719482422,39.02746255179083,38.33302386718663,38.541356414460644,12729863
2013-01-17,39.11427307128906,39.25316224123182,38.62816686331995,38.92330428905762,8720890
2013-01-18,39.912879943847656,40.08648963780648,38.88858086570486,39.131633966300775,11437257
2013-01-21,39.54829025268555,39.964955333404966,39.30523719208708,39.704540835321225,5767870
2013-01-22,39.40940856933594,40.01704247694134,39.166355477240195,39.61774113669348,5102821
2013-01-23,38.940670013427734,39.79135955449564,38.73233975509624,39.58302694143154,4125262
2013-01-24,38.52400207519531,39.07955406714267,38.43719722362431,38.95802633305035,7597320
2013-01-25,38.54136276245117,38.767054430227546,38.29830965375379,38.29830965375379,5876853
2013-01-28,38.85386276245117,38.975390505058144,38.10734192852968,38.57608910174803,4530765
2013-01-29,38.923301696777344,39.37468499351572,38.61080285126763,38.76705109665646,8933771
2013-01-30,38.71498107910156,39.166366869852794,38.48928936109233,38.88859081748797,6691139
2013-01-31,38.26358413696289,38.87121804422892,38.055253924453794,38.61080351254348,10621030
2013-02-01,38.35038757324219,38.61080209536935,38.15941645273586,38.24622129344492,6533829
2013-02-04,38.61080551147461,38.784415208252895,38.36775240693144,38.385113847555715,4150438
2013-02-05,38.055259704589844,38.524004519981084,37.91637052042276,38.454561105263764,2184943
2013-02-06,37.96845626831055,38.41983965823036,37.84692852195827,38.21150940628257,2852740
2013-02-07,38.74967956542969,39.010094009009066,38.020518181514895,38.020518181514895,5059086
2013-02-08,38.628170013427734,39.16636058703914,38.402478331622504,38.88858457923334,5162866
2013-02-11,39.079551696777344,39.14899510287561,38.31566952023213,38.71497087134626,3760946
2013-02-12,39.18373107910156,40.051779832275614,38.680260918474254,38.78442723980173,9796530
2013-02-13,38.159420013427734,39.93023987102215,37.95108978912571,39.93023987102215,7821046
2013-02-14,36.70109939575195,38.33303009892581,36.0587425661734,38.19414328131911,14843823
2013-02-15,37.25114440917969,37.462699378709154,36.49307681881499,36.88092440808018,8479053
2013-02-18,38.167884826660156,38.57336245265887,37.11011461154582,37.11011461154582,8321446
2013-02-19,38.220767974853516,38.30891548261804,37.797660415814626,38.167880426656474,8484570
2013-02-20,38.13261795043945,38.661502962121624,37.868175444598364,38.2560254096269,7964693
2013-02-21,37.674259185791016,38.414696891911596,37.49796176110963,38.00921927126136,6464828
2013-02-22,38.44995880126953,38.608623861243935,37.7271486489922,37.93870365639444,14054231
2013-02-25,39.50772476196289,39.57824229304772,38.52047215331238,38.608619664957,15983553
2013-02-26,39.11985778808594,39.454817708833374,38.85541536784008,39.454817708833374,17614848
2013-02-27,38.39706039428711,39.43720282850593,38.291285305044674,39.31379536951773,9561570
2013-02-28,36.775142669677734,38.78490747428362,35.98181521243452,38.643872438346364,11505348
2013-03-01,38.06209945678711,38.43231943375734,36.775144526476694,37.26877195948832,9664596
2013-03-04,38.2383918762207,38.608611828211984,37.48032199525689,38.07972686569696,5835406
2013-03-05,38.29129409790039,38.43232917671231,37.55085395625143,38.27366411526026,4342564
2013-03-06,37.95631408691406,38.43231144278398,37.850539022190496,38.29127642905024,2348098
2013-03-07,38.15024948120117,38.361804450942756,37.78002947973046,37.78002947973046,3784471
2013-03-08,38.784908294677734,38.837795836484446,38.097358295421046,38.39705835091556,5865486
2013-03-11,38.925941467285156,39.0493489137892,38.43231646357652,38.76727645831836,3872022
2013-03-12,38.520469665527344,38.996467154128396,38.11499209461099,38.996467154128396,5729772
2013-03-13,38.714385986328125,38.87305098327561,38.36179604148766,38.46757350317052,4784709
2013-03-14,38.6615104675293,38.78491795067399,38.3441803553779,38.643882876641044,4923712
2013-03-15,38.43232345581055,38.80254347152537,38.238398457945245,38.57335851362847,4917271
2013-03-18,38.34416961669922,38.432317111071825,38.25602212232661,38.39705715686126,3593844
2013-03-19,37.76239776611328,38.5733528155019,37.03958543032039,38.41468780110647,5195989
2013-03-20,36.79277420043945,37.69187916817495,36.59884922447235,37.5684717131539,5025753
2013-03-21,35.82314682006836,37.12772914846697,35.558704359265114,36.66936412933091,4921271
2013-03-22,36.12285232543945,36.38729480888787,35.55870740428795,35.8407798648637,8653798
2013-03-25,36.63410949707031,36.86329203991379,36.31677945449413,36.457814497604886,4166875
2013-03-26,37.02195739746094,37.127732478346005,36.49307242842029,36.49307242842029,3767435
2013-03-28,37.30403137207031,37.51558633828834,36.704628822658016,37.00433129294121,4534130
2013-04-01,37.19824981689453,37.533209795911816,36.9338073506461,37.110102328145054,1691135
2013-04-02,37.55084228515625,37.95631980408084,37.057214880428674,37.35691731869734,4652635
2013-04-03,37.445068359375,37.586103407708066,37.2158834168912,37.32166089871803,2361750
2013-04-04,36.84566116333008,37.53321112163037,36.5988462731908,37.28639862264485,3713922
2013-04-05,36.8985481262207,37.021955569364685,36.58121811692719,36.58121811692719,8205260
2013-04-08,36.72225570678711,37.3745481383564,36.49307317199459,37.021958151811674,3096875
2013-04-09,36.42255401611328,37.445066432962655,36.24625901918966,36.86329150842234,2293912
2013-04-10,36.880916595458984,36.95143410664611,36.281514163637965,36.51069667278454,1905585
2013-04-11,36.51070785522461,36.95144542407457,36.36967278965436,36.95144542407457,3329986
2013-04-12,37.19824981689453,37.3216548664516,36.33440251422671,36.33440251422671,1819318
2013-04-15,36.68699645996094,37.02195886656841,36.545961419081735,37.02195886656841,2619515
2013-04-16,37.69188690185547,38.04447697008465,36.66937666045261,36.687004250940525,2546545
2013-04-17,37.69188690185547,38.132624487141946,37.462704313968274,37.69188690185547,3775629
2013-04-18,37.727142333984375,38.04447240081647,37.11010978869098,37.42743985552307,5080676
2013-04-22,38.57335662841797,38.99646656350136,37.46269902670932,37.46269902670932,5577118
2013-04-23,38.67912673950195,38.78490420311039,38.3265367882429,38.432314251851345,2951714
2013-04-25,38.732017517089844,39.595862438406066,38.07972513648067,38.467575047840775,7103973
2013-04-26,38.890682220458984,39.03171724650926,38.60860977720476,38.87305224441428,3417359
2013-04-29,38.94356918334961,39.27852915864643,38.6262391838376,38.6262391838376,5263605
2013-04-30,39.560611724853516,39.89557178589668,38.608619091463495,38.85543164217139,5652599
2013-05-02,40.51258850097656,40.724143399436976,39.2256363102768,39.243266283674046,7787838
2013-05-03,39.49009323120117,40.61838324888408,39.36668576328142,40.16001333694048,3489204
2013-05-06,39.525352478027344,39.82505256575597,39.0669849655054,39.331427485288735,1570856
2013-05-07,39.736907958984375,40.107127991928884,38.92595036090457,39.45483543906692,4295563
2013-05-08,40.459716796875,40.60075185690919,39.719276753809886,39.719276753809886,4623152
2013-05-09,40.018978118896484,40.61838308505574,39.77216557520665,40.547863165869344,3439496
2013-05-10,39.613494873046875,40.38918996160026,39.49008742327702,39.78978986348733,3388720
2013-05-13,39.560611724853516,39.84268423615722,39.27853921354981,39.34905913474143,3486486
2013-05-14,40.31867218017578,40.60074223338558,39.59586228872988,39.59586228872988,5187764
2013-05-15,40.10712432861328,40.759416821895975,39.84268181368583,40.40682680199271,7598979
2013-05-16,40.16000747680664,40.636004908006385,39.91319496813612,39.93082494543127,7843384
2013-05-17,40.9180793762207,41.21778184897573,40.10712424505597,40.195271749848146,4225774
2013-05-20,40.30104064941406,40.935705455770545,40.19526557284172,40.90044550281061,6051683
2013-05-21,39.736907958984375,40.51260559539162,39.43720784938497,40.230535466628496,3901355
2013-05-22,39.71927261352539,39.87794002846738,39.454830110160735,39.84268007155716,4300192
2013-05-23,38.64387893676758,39.789796567707256,38.4323239561324,39.54298162658147,5416658
2013-05-24,38.43232345581055,39.066985998299636,38.11499338014311,39.066985998299636,4295474
2013-05-27,39.542972564697266,39.73689752064623,38.43231514877253,38.50283266243933,1976291
2013-05-28,39.666378021240234,40.08948547321353,39.454823099676794,39.613490486426166,3947350
2013-05-29,40.018978118896484,40.17764554591169,39.56061059995584,39.82505312344227,4123634
2013-05-30,40.33629608154297,40.54785099328437,39.54296874924289,39.913188649213616,4814631
2013-05-31,39.948448181152344,40.54785056995716,39.71926329729964,40.53022298679063,8210037
2013-06-03,39.278533935546875,39.983713923471335,39.0140914400752,39.96608633669637,2337051
2013-06-04,39.9131965637207,40.142381495411904,39.20801657295505,39.20801657295505,6339450
2013-06-05,39.64875793457031,39.80742296973817,39.472462919682876,39.68401789400947,2941759
2013-06-06,39.50772476196289,39.701649765811894,39.38431728919872,39.38431728919872,3741327
2013-06-07,39.014095306396484,39.73690534388078,38.94357777884649,39.15513275265064,3373193
2013-06-10,38.784908294677734,39.3137932773604,38.71439077521749,39.13749828313284,4178032
2013-06-11,38.0268440246582,39.43720409896808,37.83291903620977,38.555729052524406,4988953
2013-06-12,38.07973098754883,38.57335604953263,37.79765849877777,38.07973098754883,1985386
2013-06-13,37.286399841308594,38.220762329132995,37.145362415025964,37.81528480977233,3320850
2013-06-14,38.46757507324219,38.60861010047334,37.37454524316279,37.46269273297069,5440747
2013-06-17,38.15024948120117,38.590987008867714,37.72714193287212,38.44995195647607,1761508
2013-06-18,38.220767974853516,38.67913549345989,37.85055035516585,38.07973291889195,2599492
2013-06-19,37.90342712402344,38.15023959734238,37.67424462547445,38.06209211464608,3158484
2013-06-20,37.32166290283203,37.83292036058973,37.215885415325126,37.79766040103603,3936637
2013-06-21,37.79764938354492,37.95631437297955,37.02195201985626,37.25113451668922,8100913
2013-06-24,37.33929443359375,38.256029508527035,37.039591938400946,37.586106987259086,7726193
2013-06-25,36.35203552246094,37.727137896347216,35.98181556060102,37.44506543058948,5865050
2013-06-26,37.374549865722656,37.51558491039731,36.12285487740762,36.24625994370945,9917951
2013-06-27,37.5684700012207,38.079727384878794,37.321657493579394,37.55084241515291,10124040
2013-06-28,39.24327850341797,39.52535099214705,37.72714096875899,37.72714096875899,13955319
2013-07-01,39.80741500854492,39.94845242694092,38.961200062783725,38.961200062783725,4880398
2013-07-02,39.260902404785156,39.772157366441064,38.99645993587827,39.52534487369204,4836103
2013-07-03,38.18550491333008,39.04934988692467,38.00920992316164,39.04934988692467,3203552
2013-07-04,37.95631408691406,38.60860640552788,37.46268914769253,38.256016480040074,5239017
2013-07-05,37.938697814941406,38.39706294181381,37.65662531222088,38.07973287072458,2878063
2013-07-08,37.12773132324219,37.903431166624934,36.95143633904679,37.903431166624934,5074736
2013-07-09,38.732017517089844,38.78490505447818,37.32165528994112,37.48032029325982,5626482
2013-07-10,38.13261795043945,39.172760386337615,38.02684286102623,38.943575446582926,6811029
2013-07-11,38.908321380615234,39.27853900917361,38.4852114202841,38.767283930120115,5779104
2013-07-12,38.890682220458984,39.04934722255396,38.097354818830425,39.03171724650926,3580274
2013-07-15,38.80254364013672,39.119873717183076,38.449953602905566,38.767283679951916,2918182
2013-07-16,38.85542678833008,39.102239308206016,38.18550674993054,38.18550674993054,2477162
2013-07-17,39.102237701416016,39.560605157295484,38.714390155020965,38.82016762809375,9890923
2013-07-18,39.137508392333984,39.38432096977336,38.87306583268725,38.97884333477685,5820812
2013-07-19,39.260902404785156,39.41956740789855,38.99645993587827,39.41956740789855,4552788
2013-07-22,39.19038391113281,39.41956882712905,38.890683870273726,39.03171890230697,2515956
2013-07-23,38.837791442871094,39.57823129132444,38.50283146996263,39.57823129132444,5415186
2013-07-24,38.784908294677734,39.014090830712,38.344170809108846,38.467578261529695,2594203
2013-07-25,38.837791442871094,39.40193631704066,37.480319184424495,38.9964588326494,4206471
2013-07-26,38.20313262939453,39.049347575655375,38.097355163323506,38.96120008578847,5399927
2013-07-29,38.114994049072266,38.66150670107384,37.85055151765695,38.5028416604555,2056881
2013-07-30,37.215885162353516,38.15025017263341,36.89855509314399,38.11499260447356,1322467
2013-07-31,35.64685821533203,37.021960691894805,34.641975728272854,36.70462824753999,6050144
2013-08-01,36.26388931274414,36.651739265813426,34.90641686815558,35.541079340835346,4448345
2013-08-02,32.209102630615234,35.3824124336391,30.51667025743841,34.90641500672399,31014744
2013-08-05,32.896663665771484,33.42554881069233,30.922158168271803,32.42066607888087,15799229
2013-08-06,32.98480224609375,33.6723522698307,32.59695467967613,32.790877267307955,14382559
2013-08-07,32.896663665771484,33.47843875987719,32.63222109331106,33.143476255170285,5717703
2013-08-08,33.8486442565918,34.20123422620774,32.96716933255194,33.07294680166748,6778874
2013-08-12,33.53132629394531,34.34228399380868,33.35503124576435,34.024951472390164,9452703
2013-08-13,33.90153884887695,34.02494392052098,33.143468875260396,33.47843130538269,2256717
2013-08-14,34.236488342285156,34.606708225489896,33.68997350433086,33.84863848537479,9066232
2013-08-16,34.553829193115234,34.924049192985194,33.67235414159347,34.23649913102904,16654810
2013-08-19,34.02494430541992,34.44805424485461,33.40791176675748,34.23649927513726,5042098
2013-08-20,34.00731658935547,34.201239187853986,33.44317159966675,34.02494417747052,5439143
2013-08-21,34.41279602050781,34.85353357033598,34.07783596086925,34.18361345105886,17512680
2013-08-22,34.58908462524414,34.81826715218689,33.86627469935376,34.2012346968677,11299648
2013-08-23,34.483314514160156,34.62435196874013,34.06020693272885,34.483314514160156,19297499
